Date,DMA,Trials,Time,Sales
2018-05-15,CA_Riverside_32_11_10_4,0.12666560970863991,134,35153
2018-05-15,GA_Clarke_4_1_1_4,0.10034701407475578,134,11885
2018-05-15,CA_Alameda_23_5_5_1,0.11313008645846549,134,12483
2018-05-15,TX_Harris_42_15_1_3,0.068430095934370452,134,16249
2018-05-15,NY_Ontario_4_3_2_1,0.13887833533039132,134,4752
2018-05-15,NC_Cabarrus_3_1_1_3,0.0962144750589706,134,21088
2018-05-15,CA_LosAngeles_110_26_12_2,0.1118301767263036,134,20477
2018-05-15,TX_Jones_3_1_1_3,0.15450285468059893,134,5737
2018-05-15,CO_Jefferson_7_4_3_1,0.071744520200597281,134,5093
2018-05-15,KS_Ellis_1_1_1_1,0.036894900828330419,134,971
2018-05-15,TX_Denton_13_4_4_1,0.10630143163115771,134,6601
2018-05-15,VA_Winchester_1_1_1_1,0.080859570214892554,134,2427
2018-05-15,IL_Will_6_6_5_1,0.055733899196546782,134,6146
2018-05-15,GA_Dawson_1_1_1_1,0.0690672567558506,134,2060
2018-05-15,CO_Broomfield_1_1_1_1,0.27339896962029958,134,14912
2018-05-15,CA_SanJoaquin_6_4_1_1,0.061236190742553487,134,8758
2018-05-15,CO_Pitkin_3_1_1_3,0.066837224176527016,134,2090
2018-05-15,CA_Mendocino_5_5_5_1,25.663484486873507,134,10753
2018-05-15,MN_Hennepin_19_6_5_1,0.095440609237464141,134,2895
2018-05-15,MS_Madison_2_1_1_2,0.21078287537033005,134,22269
2018-05-15,TX_Burnet_1_1_1_1,0.047023997282410891,134,1938
2018-05-15,NH_Merrimack_5_3_2_2,0.51786975561519988,134,7332
2018-05-15,CA_SanJoaquin_6_4_3_1,0.087226552945305277,134,8202
2018-05-15,MA_Middlesex_22_9_1_1,0.093441111207169816,134,6485
2018-05-15,NY_NewYork_27_9_1_3,0.23532258475331755,134,27717
2018-05-15,SC_Richland_8_2_2_1,0.19264069264069264,134,17711
2018-05-15,VA_Hampton_4_1_1_4,0.12571976259814943,134,17052
2018-05-15,FL_Orange_19_8_4_1,0.12946953454595753,134,3744
2018-05-15,GA_DeKalb_9_4_2_1,0.089572984216322038,134,18302
2018-05-15,TX_Harris_42_15_11_3,0.10767136521319105,134,17164
2018-05-15,GA_Cobb_10_3_3_1,0.070604617734255679,134,7859
2018-05-15,FL_Escambia_4_2_1_1,0.24225705329153605,134,1932
2018-05-15,MA_Bristol_7_6_2_1,0.33085826599694257,134,9090
2018-05-15,TX_Montgomery_7_3_3_1,0.088585384712608642,134,11915
2018-05-15,OK_Tulsa_11_3_1_1,0.10063325417656126,134,9662
2018-05-15,VA_Lynchburg_1_1_1_1,0.13288130153062247,134,6624
2018-05-15,TX_Denton_13_4_3_2,0.24455275781686478,134,12694
2018-05-15,CA_ContraCosta_15_6_2_2,0.070769548241350663,134,13032
2018-05-15,GA_Towns_1_1_1_1,0.041063357082662989,134,536
2018-05-15,FL_Miami-Dade_26_7_1_6,0.24546437099409324,134,48829
2018-05-15,WA_King_37_10_8_2,0.097790495914026637,134,13977
2018-05-15,CO_Denver_13_2_1_1,0.080207902663752884,134,5432
2018-05-15,OR_Jackson_4_3_1_1,0.064711142575032132,134,6947
2018-05-15,CA_SanBernardino_25_11_3_4,0.11328287705679262,134,36716
2018-05-15,TX_FortBend_9_3_2_5,0.13526783077740812,134,34356
2018-05-15,TX_Midland_4_2_2_1,0.64767240865470588,134,10866
2018-05-15,FL_Okaloosa_5_3_3_1,0.11357969107155226,134,6559
2018-05-15,MN_Ramsey_6_4_4_1,0.080973516550108912,134,4944
2018-05-15,SC_Horry_4_3_1_2,0.077889382191904943,134,12035
2018-05-15,SC_Beaufort_5_3_3_1,0.09028484596527947,134,6298
2018-05-15,IL_Lake_10_7_3_1,0.08238822434416905,134,2390
2018-05-15,TX_Williamson_8_3_1_3,0.067044958533391527,134,11520
2018-05-15,TX_Hays_5_4_4_1,0.052801512691985228,134,5920
2018-05-15,NV_Washoe_8_3_3_1,0.11351264293767112,134,7048
2018-05-15,CO_Adams_4_4_1_1,0.0812254493512677,134,5459
2018-05-15,IL_Will_6_6_3_1,0.073587410486738961,134,7594
2018-05-15,PA_Allegheny_24_5_5_1,0.051193499238191977,134,2520
2018-05-15,MI_Ingham_4_4_3_1,0.082266003894391829,134,6802
2018-05-15,TX_Bexar_23_7_3_1,0.045627806593100569,134,5243
2018-05-15,MN_Hennepin_19_6_1_1,0.06547892813052214,134,5410
2018-05-15,MI_Berrien_4_4_2_1,0.057959347957335483,134,864
2018-05-15,NJ_Somerset_7_4_3_2,0.23845170227502796,134,8951
2018-05-15,OH_Summit_11_6_6_1,0.0652852170462948,134,3620
2018-05-15,NH_Rockingham_5_3_3_1,0.091874028310256969,134,11287
2018-05-15,NC_Pasquotank_1_1_1_1,0.11281844931217463,134,4486
2018-05-15,CA_SanLuisObispo_8_5_1_3,0.069871021620116922,134,4518
2018-05-15,TX_Collin_12_5_3_4,0.069391032103617287,134,18928
2018-05-15,PA_Northampton_5_5_4_1,0.49306068818263943,134,6004
2018-05-15,OH_Butler_4_2_2_2,0.10803044687054994,134,12745
2018-05-15,SC_Lancaster_2_1_1_2,0.071523630404417018,134,6503
2018-05-15,MA_Plymouth_8_7_2_2,0.11789473684210526,134,4032
2018-05-15,IN_Porter_3_1_1_3,0.063414604203496372,134,10331
2018-05-15,FL_Orange_19_8_2_4,0.36194312948141183,134,67742
2018-05-15,MI_Berrien_4_4_4_1,0.042632930263375848,134,2059
2018-05-15,MI_Washtenaw_5_2_2_1,0.17942049469964663,134,6347
2018-05-15,GA_Gilmer_1_1_1_1,0.074901710406935718,134,2229
2018-05-15,MA_Plymouth_8_7_5_1,0.34497669283611382,134,11249
2018-05-15,CA_Sacramento_15_4_2_2,0.094533571004159239,134,9546
2018-05-15,MA_Middlesex_22_9_6_1,0.18320482332876942,134,7627
2018-05-15,TX_Harris_42_15_10_4,0.082874563204042989,134,21843
2018-05-15,FL_Polk_7_4_3_1,0.093030764859349566,134,7203
2018-05-15,MA_Plymouth_8_7_7_1,0.11253777382101791,134,8975
2018-05-15,NY_Suffolk_23_17_10_2,0.13339332133573284,134,6671
2018-05-15,TX_Tarrant_29_9_8_1,0.084367801382134636,134,7911
2018-05-15,CA_Monterey_7_4_1_3,0.079914863644019785,134,5219
2018-05-15,MN_Dakota_7_4_1_4,0.0648932243016791,134,11602
2018-05-15,ID_Madison_3_1_1_3,0.074514274625851987,134,3072
2018-05-15,IA_Dickinson_3_1_1_3,0.054978405509513245,134,942
2018-05-15,TX_Brazoria_4_3_1_2,0.073528802627296663,134,12426
2018-05-15,MI_Allegan_4_3_3_1,0.060993134280696151,134,1910
2018-05-15,SD_Codington_1_1_1_1,0.04132053852764251,134,1154
2018-05-15,MI_Saginaw_4_2_2_1,0.16009593271568434,134,4873
2018-05-15,TX_Harris_42_15_4_7,0.10724213169142481,134,21528
2018-05-15,CA_Riverside_32_11_8_1,0.055303895694646867,134,5616
2018-05-15,CA_SantaBarbara_13_4_2_3,0.0659017661467062,134,10224
2018-05-15,IL_DeKalb_4_2_1_1,0.057381694531028621,134,1215
2018-05-15,CA_LosAngeles_110_26_17_1,0.062389928333536765,134,7156
2018-05-16,CA_LosAngeles_110_26_17_1,0.049564944462850265,135,5685
2018-05-16,TX_Denton_13_4_3_2,0.22018224902228986,135,11429
2018-05-16,FL_Orange_19_8_4_1,0.1458261290545681,135,4217
2018-05-16,VA_Bristol_1_1_1_1,0.035234242463787029,135,540
2018-05-16,PA_Allegheny_24_5_5_1,0.026571863890299644,135,1308
2018-05-16,PA_Butler_4_3_1_1,0.025326170376055258,135,495
2018-05-16,CT_NewHaven_11_8_2_1,0.166617412376618,135,5638
2018-05-16,OH_Summit_11_6_6_1,0.060271600930584861,135,3342
2018-05-16,CA_Alameda_23_5_5_1,0.1006053905131319,135,11101
2018-05-16,GA_DeKalb_9_4_2_1,0.079530160283861492,135,16250
2018-05-16,OK_Tulsa_11_3_1_1,0.07077240344956881,135,6795
2018-05-16,CA_LosAngeles_110_26_12_2,0.0810068374948118,135,14833
2018-05-16,TX_Tarrant_29_9_3_3,0.070359530298374384,135,13967
2018-05-16,CA_LosAngeles_110_26_8_3,0.083510724195134847,135,22754
2018-05-16,MA_Plymouth_8_7_7_1,0.12191696655841307,135,9723
2018-05-16,TX_Chambers_1_1_1_1,0.14635427085417083,135,5853
2018-05-16,MN_Dakota_7_4_1_4,0.054042262816999094,135,9662
2018-05-16,MN_Polk_4_4_1_1,0.15337246223419609,135,1594
2018-05-16,KY_Mason_1_1_1_1,0.029105101756342348,135,522
2018-05-16,TN_Anderson_2_1_1_2,0.060316619195866727,135,4553
2018-05-16,TX_FortBend_9_3_2_5,0.11474693387404768,135,29144
2018-05-16,FL_Okaloosa_5_3_3_1,0.098808616748631992,135,5706
2018-05-16,TN_Sullivan_4_3_2_2,0.056110363646699891,135,2961
2018-05-16,VA_Spotsylvania_3_1_1_3,0.079138823636736841,135,10410
2018-05-16,CA_Monterey_7_4_1_3,0.083252943788567846,135,5437
2018-05-16,SC_Charleston_5_3_3_1,0.1386648691591035,135,5760
2018-05-16,CA_SanBernardino_25_11_2_4,0.0515916101172116,135,16726
2018-05-16,MA_Plymouth_8_7_5_1,0.26545632973503436,135,8656
2018-05-16,TX_Coryell_2_1_1_2,0.0749865010799136,135,4444
2018-05-16,OH_Butler_4_2_2_2,0.095705906286024281,135,11291
2018-05-16,TX_Guadalupe_6_3_1_3,0.078450048203686715,135,6754
2018-05-16,FL_Escambia_4_2_1_1,0.22595611285266456,135,1802
2018-05-16,IN_Hendricks_4_3_2_2,0.10254545454545455,135,7755
2018-05-16,MI_Allegan_4_3_3_1,0.043301931981478525,135,1356
2018-05-16,CA_Sacramento_15_4_2_2,0.083848286789463267,135,8467
2018-05-16,MN_Hennepin_19_6_1_1,0.053750816973687394,135,4441
2018-05-16,MI_Berrien_4_4_4_1,0.041742587377836676,135,2016
2018-05-16,WA_Benton_4_3_2_1,0.10934723719087705,135,3754
2018-05-16,NY_Suffolk_23_17_10_2,0.10579884023195361,135,5291
2018-05-16,IL_Kane_6_4_2_1,0.045214853330717161,135,3687
2018-05-16,MD_PrinceGeorge's_11_6_1_1,0.11957401139271856,135,7242
2018-05-16,TX_Tarrant_29_9_8_1,0.068818786792935752,135,6453
2018-05-16,SD_Codington_1_1_1_1,0.045008593526210255,135,1257
2018-05-16,VA_Winchester_1_1_1_1,0.037248042645343996,135,1118
2018-05-16,CA_Riverside_32_11_8_1,0.03835624532240911,135,3895
2018-05-16,MN_Olmsted_4_2_1_1,0.038988200381544547,135,2759
2018-05-16,IA_Dickinson_3_1_1_3,0.0349597291934166,135,599
2018-05-16,TX_Hudspeth_1_1_1_1,0.062624382931431077,135,4846
2018-05-16,MO_St.Charles_7_3_3_4,0.11297630960545992,135,20096
2018-05-16,CA_SanBernardino_25_11_3_4,0.11007716539806053,135,35677
2018-05-16,FL_Polk_7_4_3_1,0.0906801332885594,135,7021
2018-05-16,TX_Bexar_23_7_3_1,0.034758241375709265,135,3994
2018-05-16,CO_Denver_13_2_1_1,0.066416632213100235,135,4498
2018-05-16,CA_SanJoaquin_6_4_3_1,0.06601014559028405,135,6207
2018-05-16,MA_Middlesex_22_9_1_1,0.089406645341632812,135,6205
2018-05-16,NC_Wake_19_6_1_1,0.091347878063359228,135,6113
2018-05-16,TX_Harris_42_15_10_4,0.072911252167380591,135,19217
2018-05-16,CO_Adams_4_4_1_1,0.0683698369241757,135,4595
2018-05-16,CO_RioBlanco_1_1_1_1,0.041512823071549743,135,832
2018-05-16,TX_Harris_42_15_1_3,0.0637091815677984,135,15128
2018-05-16,CO_Broomfield_1_1_1_1,0.23755569000605029,135,12957
2018-05-16,VA_Chesapeake_4_3_3_1,0.20645370170515864,135,7652
2018-05-16,MD_AnneArundel_6_4_1_1,0.12670803082372536,135,10803
2018-05-16,FL_Miami-Dade_26_7_1_6,0.21280382053537766,135,42332
2018-05-16,TX_Midland_4_2_2_1,0.56654944268939622,135,9505
2018-05-16,IL_Lake_10_7_1_3,0.052194077072729772,135,5312
2018-05-16,GA_Clarke_4_1_1_4,0.06903131569837638,135,8176
2018-05-16,TX_Collin_12_5_5_1,0.10922562141491396,135,6398
2018-05-16,MI_Allegan_4_3_1_2,0.033549037734263383,135,1996
2018-05-16,NJ_Somerset_7_4_3_2,0.23267089349459213,135,8734
2018-05-16,CA_Riverside_32_11_10_4,0.12114180293017592,135,33620
2018-05-16,MN_St.Louis_8_5_1_4,0.04311344456612768,135,2677
2018-05-16,TX_Denton_13_4_4_1,0.096091598627953037,135,5967
2018-05-16,MS_Madison_2_1_1_2,0.15794754328010677,135,16687
2018-05-16,MA_Plymouth_8_7_2_2,0.098859649122807022,135,3381
2018-05-16,IL_Will_6_6_5_1,0.056024085459854545,135,6178
2018-05-16,NY_NewYork_27_9_1_3,0.17043206574802816,135,20074
2018-05-16,NY_Ulster_5_5_5_1,0.069242601648414726,135,3016
2018-05-16,CA_Mendocino_5_5_5_1,21.766109785202865,135,9120
2018-05-16,SC_Lancaster_2_1_1_2,0.060019137492988421,135,5457
2018-05-16,CA_Solano_4_3_2_1,0.07132480184587775,135,6677
2018-05-16,OR_Benton_5_2_2_2,0.087281709952996875,135,2544
2018-05-16,AZ_Navajo_5_5_1_1,0.045191802417235943,135,1032
2018-05-16,CO_Pitkin_3_1_1_3,0.071058522545570837,135,2222
2018-05-16,NH_Rockingham_5_3_3_1,0.082936517626757175,135,10189
2018-05-16,VA_Lynchburg_1_1_1_1,0.11119581135027784,135,5543
2018-05-16,NC_Cabarrus_3_1_1_3,0.081587027835949941,135,17882
2018-05-16,MO_St.Charles_7_3_2_1,0.097831403880645693,135,5400
2018-05-16,WA_Snohomish_8_5_3_4,0.080339157519234011,135,18107
2018-05-16,MA_Bristol_7_6_2_1,0.29304069301885421,135,8051
2018-05-16,CA_SanJoaquin_6_4_1_1,0.063984058173682,135,9151
2018-05-16,TX_Bexar_23_7_5_1,0.10142714939211936,135,18137
2018-05-16,GA_Greene_1_1_1_1,0.08151621285730426,135,1443
2018-05-16,NJ_Mercer_6_3_2_1,0.063030486748657549,135,2911
2018-05-16,TN_Knox_9_2_2_5,0.080522198153483771,135,15315
2018-05-16,VA_Hampton_4_1_1_4,0.100519777343606,135,13634
2018-05-16,TX_Harris_42_15_11_3,0.10164292301033179,135,16203
2018-05-16,IL_Cook_53_8_7_1,0.11731682146542828,135,2842
2018-05-16,MA_Worcester_12_9_1_1,0.078002796913036729,135,1506
2018-05-16,IL_Lake_10_7_3_1,0.0737012651246165,135,2138
2018-05-16,NC_Pasquotank_1_1_1_1,0.0980811306993939,135,3900
2018-05-16,CA_SanLuisObispo_8_5_1_3,0.04146175497200829,135,2681
2018-05-16,TX_Collin_12_5_3_4,0.052266903249221883,135,14257
2018-05-16,TX_Hays_5_4_4_1,0.0627285538450561,135,7033
2018-05-16,GA_Gilmer_1_1_1_1,0.067945831513155683,135,2022
2018-05-16,SC_Beaufort_5_3_3_1,0.08671531172498817,135,6049
2018-05-16,KY_Boyd_3_1_1_3,0.052699740984259814,135,2645
2018-05-16,TX_Williamson_8_3_1_3,0.061574276153062713,135,10580
2018-05-16,PA_Northampton_5_5_4_1,0.24242424242424243,135,2952
2018-05-16,FL_Monroe_5_4_3_1,0.062009045465365391,135,521
2018-05-16,NH_Merrimack_5_3_2_2,0.49088854357960165,135,6950
2018-05-16,TX_Rockwall_1_1_1_1,0.080515312671923717,135,8781
2018-05-16,CA_Riverside_32_11_9_2,0.050272396457794327,135,9560
2018-05-16,TX_Montgomery_7_3_3_1,0.086317777298647619,135,11610
2018-05-16,TX_Guadalupe_6_3_2_2,0.15317169186722734,135,13696
2018-05-16,GA_Cobb_10_3_3_1,0.074907914832449921,135,8338
2018-05-16,IL_Kane_6_4_1_3,0.033934002681754262,135,5188
2018-05-16,OR_Jackson_4_3_1_1,0.054110699182145054,135,5809
2018-05-16,MN_Ramsey_6_4_4_1,0.060992187627954206,135,3724
2018-05-16,NY_NewYork_27_9_8_1,0.473533770908321,135,17892
2018-05-16,CA_ContraCosta_15_6_2_2,0.053734244923892324,135,9895
2018-05-16,MI_Ingham_4_4_3_1,0.05793210212498337,135,4790
2018-05-16,IL_DeKalb_4_2_1_1,0.053839614621705868,135,1140
2018-05-16,LA_Cameron_1_1_1_1,0.20815232461410482,135,6756
2018-05-16,CO_Boulder_4_4_2_1,0.076369379905713838,135,6334
2018-05-16,GA_Fulton_15_4_4_1,0.099755234288330483,135,5665
2018-05-16,MN_Hennepin_19_6_5_1,0.073616193584544881,135,2233
2018-05-16,FL_St.Johns_4_3_2_1,0.164159778637057,135,9255
2018-05-16,NY_Ontario_4_3_2_1,0.12654528450770086,135,4330
2018-05-16,TX_Harris_42_15_4_7,0.10907533052375686,135,21896
2018-05-16,TX_Burnet_1_1_1_1,0.035377186809987138,135,1458
2018-05-16,NV_Washoe_8_3_3_1,0.083089064261555809,135,5159
2018-05-16,SC_Horry_4_3_1_2,0.084581332435895773,135,13069
2018-05-16,CO_Jefferson_7_4_3_1,0.070462613399447788,135,5002
2018-05-16,FL_Orange_19_8_2_4,0.30231564099550123,135,56582
2018-05-16,KS_Ellis_1_1_1_1,0.036210958279504518,135,953
2018-05-16,MA_Barnstable_10_8_3_1,0.10886402753872633,135,506
2018-05-16,TX_Brazoria_4_3_1_2,0.0583449214473801,135,9860
2018-05-16,CO_Douglas_4_4_3_1,0.080561482313307134,135,7174
2018-05-16,CT_NewHaven_11_8_3_1,0.089418975442083909,135,10796
2018-05-16,WI_Waukesha_5_3_3_1,0.076925635226819208,135,4626
2018-05-16,GA_Towns_1_1_1_1,0.043438290048264765,135,567
2018-05-16,WA_King_37_10_8_2,0.0817754393820665,135,11688
2018-05-16,CA_LosAngeles_110_26_18_3,0.075016406683830583,135,14860
2018-05-16,MI_Berrien_4_4_2_1,0.034480445428322265,135,514
2018-05-16,MI_Washtenaw_5_2_2_1,0.10996466431095406,135,3890
2018-05-16,MA_Middlesex_22_9_6_1,0.14496408926040691,135,6035
2018-05-16,MI_Saginaw_4_2_2_1,0.12490965240817399,135,3802
2018-05-16,GA_Dawson_1_1_1_1,0.070374840742975925,135,2099
2018-05-16,IL_Lake_10_7_4_1,0.0768437205823565,135,5959
2018-05-16,CT_Hartford_13_7_3_1,0.14274318534050506,135,6263
2018-05-16,CA_SantaBarbara_13_4_2_3,0.055298440118602556,135,8579
2018-05-16,SC_Richland_8_2_2_1,0.13806043203028129,135,12693
2018-05-16,IL_Will_6_6_3_1,0.065011579793986266,135,6709
2018-05-16,TX_Jones_3_1_1_3,0.1286491435958203,135,4777
2018-05-16,IN_Porter_3_1_1_3,0.052138577882537812,135,8494
2018-05-17,MI_Allegan_4_3_1_2,0.013833095218085553,136,823
2018-05-17,IN_Hendricks_4_3_2_2,0.033282644628099177,136,2517
2018-05-17,MN_St.Louis_8_5_1_4,0.01352831282612897,136,840
2018-05-17,CA_Sacramento_15_4_2_2,0.027500495147553972,136,2777
2018-05-17,TX_Burnet_1_1_1_1,0.014558513090529687,136,600
2018-05-17,TX_Rockwall_1_1_1_1,0.040518980377773704,136,4419
2018-05-17,PA_Allegheny_24_5_5_1,0.0057897409852717113,136,285
2018-05-17,TX_Hudspeth_1_1_1_1,0.030640200563438524,136,2371
2018-05-17,VA_Lynchburg_1_1_1_1,0.051736243455234809,136,2579
2018-05-17,TX_Brazoria_4_3_1_2,0.025012574336518833,136,4227
2018-05-17,MN_Polk_4_4_1_1,0.0722601751178678,136,751
2018-05-17,NC_Wake_19_6_1_1,0.032710699342498505,136,2189
2018-05-17,TX_Guadalupe_6_3_1_3,0.042965165576760014,136,3699
2018-05-17,GA_Fulton_15_4_4_1,0.03757769990667207,136,2134
2018-05-17,TX_Collin_12_5_5_1,0.057907675498497679,136,3392
2018-05-17,MA_Plymouth_8_7_2_2,0.012543859649122807,136,429
2018-05-17,TX_Denton_13_4_4_1,0.039389986633814836,136,2446
2018-05-17,KY_Boyd_3_1_1_3,0.018828451882845189,136,945
2018-05-17,VA_Winchester_1_1_1_1,0.015892053973013492,136,477
2018-05-17,ID_Madison_3_1_1_3,0.015038688238290441,136,620
2018-05-17,TX_Harris_42_15_10_4,0.028721349789617063,136,7570
2018-05-17,TX_FortBend_9_3_2_5,0.039356654920566177,136,9996
2018-05-17,GA_Towns_1_1_1_1,0.019459128169769403,136,254
2018-05-17,MI_Allegan_4_3_3_1,0.017180265048698708,136,538
2018-05-17,VA_Bristol_1_1_1_1,0.02068380529818609,136,317
2018-05-17,CA_Monterey_7_4_1_3,0.040133523205781924,136,2621
2018-05-17,GA_Clarke_4_1_1_4,0.030842881145568605,136,3653
2018-05-17,CA_Alameda_23_5_5_1,0.032906780736256365,136,3631
2018-05-17,MA_Plymouth_8_7_7_1,0.034482326240423321,136,2750
2018-05-17,CT_NewHaven_11_8_2_1,0.061410248832673327,136,2078
2018-05-17,GA_Dawson_1_1_1_1,0.018574398176087976,136,554
2018-05-17,NH_Rockingham_5_3_3_1,0.023906620106957096,136,2937
2018-05-17,TN_Anderson_2_1_1_2,0.022097105385175862,136,1668
2018-05-17,TX_Denton_13_4_3_2,0.10120022347660239,136,5253
2018-05-17,IL_Will_6_6_3_1,0.033121117861953354,136,3418
2018-05-17,CO_Douglas_4_4_3_1,0.054037057832678273,136,4812
2018-05-17,CT_Hartford_13_7_3_1,0.021196098094630321,136,930
2018-05-17,CA_SanBernardino_25_11_2_4,0.018673658235657004,136,6054
2018-05-17,MN_Hennepin_19_6_1_1,0.015649584856333665,136,1293
2018-05-17,FL_Okaloosa_5_3_3_1,0.046218050841587588,136,2669
2018-05-17,MA_Middlesex_22_9_1_1,0.017549926515086019,136,1218
2018-05-17,TX_Guadalupe_6_3_2_2,0.056432853180638815,136,5046
2018-05-17,TN_Knox_9_2_2_5,0.033370838503438562,136,6347
2018-05-17,SC_Horry_4_3_1_2,0.040145229558486609,136,6203
2018-05-17,MS_Madison_2_1_1_2,0.0435309373491467,136,4599
2018-05-17,MI_Berrien_4_4_2_1,0.017709800764741396,136,264
2018-05-17,TN_Sullivan_4_3_2_2,0.017244319796858122,136,910
2018-05-17,FL_Orange_19_8_2_4,0.13914683536187902,136,26043
2018-05-17,IL_Will_6_6_5_1,0.024003844967988828,136,2647
2018-05-17,FL_St.Johns_4_3_2_1,0.10532477207421334,136,5938
2018-05-17,CA_LosAngeles_110_26_12_2,0.030271752189964394,136,5543
2018-05-17,IL_Lake_10_7_1_3,0.019268182443453141,136,1961
2018-05-17,TX_Jones_3_1_1_3,0.049876117634385438,136,1852
2018-05-17,CA_Riverside_32_11_8_1,0.023968960491590183,136,2434
2018-05-17,CA_SantaBarbara_13_4_2_3,0.018215805079283227,136,2826
2018-05-17,NY_NewYork_27_9_1_3,0.052520312778584342,136,6186
2018-05-17,CA_SanJoaquin_6_4_3_1,0.036892088779232383,136,3469
2018-05-17,IN_Porter_3_1_1_3,0.030218768414849734,136,4923
2018-05-17,NJ_Mercer_6_3_2_1,0.013641087822622553,136,630
2018-05-17,NC_Cabarrus_3_1_1_3,0.019345095516409113,136,4240
2018-05-17,TX_Tarrant_29_9_3_3,0.023676508369897587,136,4700
2018-05-17,SC_Charleston_5_3_3_1,0.069380582103565319,136,2882
2018-05-17,VA_Spotsylvania_3_1_1_3,0.030712857588128417,136,4040
2018-05-17,CO_Denver_13_2_1_1,0.034906384738054456,136,2364
2018-05-17,GA_Gilmer_1_1_1_1,0.037400450283947714,136,1113
2018-05-17,TX_Hays_5_4_4_1,0.017695642091368022,136,1984
2018-05-17,KY_Mason_1_1_1_1,0.011820462782269305,136,212
2018-05-17,PA_Butler_4_3_1_1,0.016116653875671526,136,315
2018-05-17,TX_Harris_42_15_11_3,0.051244895270715324,136,8169
2018-05-17,TX_Chambers_1_1_1_1,0.050635127025405083,136,2025
2018-05-17,SC_Lancaster_2_1_1_2,0.0156399511663972,136,1422
2018-05-17,IL_Lake_10_7_4_1,0.029169406940307167,136,2262
2018-05-17,OR_Jackson_4_3_1_1,0.017856810179406449,136,1917
2018-05-17,OR_Benton_5_2_2_2,0.020104985075651012,136,586
2018-05-17,WA_Benton_4_3_2_1,0.027817424485159184,136,955
2018-05-17,SC_Beaufort_5_3_3_1,0.036598477572143295,136,2553
2018-05-17,MD_PrinceGeorge's_11_6_1_1,0.027309502187732187,136,1654
2018-05-17,MA_Plymouth_8_7_5_1,0.10187684003925417,136,3322
2018-05-17,CA_SanJoaquin_6_4_1_1,0.027989092434624527,136,4003
2018-05-17,VA_Chesapeake_4_3_3_1,0.029840276278868982,136,1106
2018-05-17,IA_Dickinson_3_1_1_3,0.029648651803431774,136,508
2018-05-17,NY_Suffolk_23_17_10_2,0.01921615676864627,136,961
2018-05-17,IL_Lake_10_7_3_1,0.039470509152332037,136,1145
2018-05-17,WA_Snohomish_8_5_3_4,0.016789273322625586,136,3784
2018-05-17,TX_Coryell_2_1_1_2,0.021125809935205183,136,1252
2018-05-17,SD_Codington_1_1_1_1,0.016399312517903178,136,458
2018-05-17,CA_LosAngeles_110_26_17_1,0.014533819247066209,136,1667
2018-05-17,FL_Orange_19_8_4_1,0.045957535099246147,136,1329
2018-05-17,OH_Summit_11_6_6_1,0.025825533373009434,136,1432
2018-05-17,MD_AnneArundel_6_4_1_1,0.029369333442803694,136,2504
2018-05-17,MN_Dakota_7_4_1_4,0.014592865213159866,136,2609
2018-05-17,MO_St.Charles_7_3_2_1,0.045962642897258911,136,2537
2018-05-17,FL_Polk_7_4_3_1,0.023028440058894945,136,1783
2018-05-17,CA_Riverside_32_11_10_4,0.043790491701678404,136,12153
2018-05-17,CA_Mendocino_5_5_5_1,6.5131264916467781,136,2729
2018-05-17,NY_Ulster_5_5_5_1,0.0208232890235783,136,907
2018-05-17,TX_Harris_42_15_4_7,0.041222066134640481,136,8275
2018-05-17,MA_Middlesex_22_9_6_1,0.0425163940332925,136,1770
2018-05-17,MA_Bristol_7_6_2_1,0.032612651961854845,136,896
2018-05-17,GA_DeKalb_9_4_2_1,0.03660834454912517,136,7480
2018-05-17,MN_Olmsted_4_2_1_1,0.013650816081396171,136,966
2018-05-17,FL_Miami-Dade_26_7_1_6,0.063068995852708309,136,12546
2018-05-17,CA_SanLuisObispo_8_5_1_3,0.015418638458445455,136,997
2018-05-17,CA_ContraCosta_15_6_2_2,0.016122988699245711,136,2969
2018-05-17,WA_King_37_10_8_2,0.022528825702451585,136,3220
2018-05-17,TX_Bexar_23_7_3_1,0.025437741497545862,136,2923
2018-05-17,FL_Monroe_5_4_3_1,0.054748869316829325,136,460
2018-05-17,TX_Midland_4_2_2_1,0.23085176133992966,136,3873
2018-05-17,IL_Cook_53_8_7_1,0.04569659442724458,136,1107
2018-05-17,MI_Ingham_4_4_3_1,0.021007946010667248,136,1737
2018-05-17,LA_Cameron_1_1_1_1,0.12518100871922852,136,4063
2018-05-17,GA_Cobb_10_3_3_1,0.029368430509388196,136,3269
2018-05-17,CA_LosAngeles_110_26_18_3,0.01855217325458125,136,3675
2018-05-17,KS_Ellis_1_1_1_1,0.011475036096967855,136,302
2018-05-17,NV_Washoe_8_3_3_1,0.020293122886133032,136,1260
2018-05-17,CO_Boulder_4_4_2_1,0.032312904664874187,136,2680
2018-05-17,WI_Waukesha_5_3_3_1,0.020520154316881735,136,1234
2018-05-17,MA_Worcester_12_9_1_1,0.013207644895633709,136,255
